Date,Target,TargetRank,CumTarget
2023-11-16,1.0008617549930792,34.6,0.7990608060933472
2023-11-17,0.9884807452863632,45.6,0.789856221136274
2023-11-20,1.002561241700644,33.0,0.7918792338273613
2023-11-21,1.0102659449030031,13.6,0.8000086224116653
2023-11-22,1.0082632233368276,19.4,0.8066192723300406
2023-11-24,0.9993908022626298,37.8,0.806127881694418
2023-11-27,0.998771212702726,39.4,0.8051373219934134
2023-11-28,0.9989215654979551,39.0,0.8042690341264916
2023-11-29,1.0088705981296817,22.2,0.811403381516375
2023-11-30,1.0043802256136778,21.4,0.8149575113911178
2023-12-01,0.9919820141892727,47.4,0.8084231936284382
2023-12-04,0.9989787056762671,40.0,0.8075975556096114
2023-12-05,0.9993722992459559,37.6,0.8070906260149912
2023-12-06,1.0004187370467812,38.0,0.8074285847602135
2023-12-07,1.004229855755151,26.8,0.8108438912063349
2023-12-08,1.0032378606301806,29.0,0.8134692907188944
2023-12-11,1.0027879316545927,35.0,0.8157371875045286
2023-12-12,0.9988707729421241,38.6,0.8148160350002829
2023-12-13,0.9952877922474062,41.8,0.8109764525632168
2023-12-14,0.9960402591750626,41.6,0.8077651959959393
2023-12-15,1.003875526381362,28.4,0.8108957113229676
